id,customer_id,loan_type,principal,disbursed_amount,term,annual_rate,monthly_rate,drawdown_fee,arrangement_fee,admin_fee,disbursement_date,start_date,end_date,maturity_date,status,installment,total_payment,grace_type,moratorium_months,bullet_type,scheme,metadata,created_at,updated_at,first_repayment_date,payment_timing,agent_id,relationship_manager_id,product_code,admin_fee_amount,drawdown_fee_amount,arrangement_fee_amount,interest_in_suspense,collateral_security_subtype_id,collateral_charge_amount,collateral_valuation_amount,disbursement_bank_option_id,cash_gl_account_id,loan_purpose_id,remodified_in_place,originated_from_split,modification_topup_applied,customer_name
2549,1177,customised_repayments,11530.61,11300,42,25,,0.01,0.01,,2024-08-18,2024-08-18,2028-02-29,,active,420.25,17650.53,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0767', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0261'}",2026-04-13T19:32:29.340725+02:00,2026-04-13T19:32:29.340725+02:00,2024-09-18,last_day_of_month,,,CUSTOM-USD,0,115.31,115.31,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 767
2550,543,bullet_loan,17134.34,16963,2,15,,0.01,0,,2024-07-24,2024-07-24,2024-09-30,,active,,17619.82,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0133', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0262'}",2026-04-13T19:32:29.888539+02:00,2026-04-13T19:32:29.888539+02:00,2024-08-24,last_day_of_month,,,BULLET-USD,0,171.34,0,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 133
2551,1197,customised_repayments,10252.63,9740,24,,0.03,,,0.05,2024-07-14,2024-07-14,2026-07-14,,active,605.39,14529.39,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0787', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0263'}",2026-04-13T19:32:30.491718+02:00,2026-04-13T19:32:30.491718+02:00,2024-08-14,anniversary,,,CUSTOM-USD,512.63,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 787
2552,1169,customised_repayments,4002.04,3922,8,,0.05,,,0.02,2024-09-07,2024-09-07,2025-05-07,,active,619.2,4953.62,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0759', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0264'}",2026-04-13T19:32:31.313578+02:00,2026-04-13T19:32:31.313578+02:00,2024-10-07,anniversary,,,CUSTOM-USD,80.04,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 759
2553,1231,consumer_loan,1320,1254,6,,0.05,,,0.05,2024-08-06,2024-08-06,2025-02-06,,active,260.06,1560.38,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0821', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0265'}",2026-04-13T19:32:31.973004+02:00,2026-04-13T19:32:31.973004+02:00,2024-09-06,anniversary,,,CONSUTPC-USD,66,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 821
2554,725,bullet_loan,8796.97,8709,3,30,,0,0.01,,2024-09-05,2024-09-05,2024-12-31,,active,,9654.67,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0315', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0266'}",2026-04-13T19:32:32.342422+02:00,2026-04-13T19:32:32.342422+02:00,2024-10-05,last_day_of_month,,,BULLET-USD,0,0,87.97,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 315
2555,376,bullet_loan,16052.04,15731,8,20,,0.01,0.01,,2024-07-26,2024-07-26,2025-03-31,,active,,18263.66,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0066', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0267'}",2026-04-13T19:32:33.001327+02:00,2026-04-13T19:32:33.001327+02:00,2024-08-26,last_day_of_month,,,BULLET-USD,0,160.52,160.52,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 66
2556,652,consumer_loan,2580,2580,3,,0.05,,,0,2024-07-20,2024-07-20,2024-10-20,,active,947.4,2842.19,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0242', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0268'}",2026-04-13T19:32:33.492071+02:00,2026-04-13T19:32:33.492071+02:00,2024-08-20,anniversary,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 242
2557,983,bullet_loan,13257.14,12992,3,15,,0,0.02,,2024-08-27,2024-08-27,2024-11-30,,active,,13781.9,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0573', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0269'}",2026-04-13T19:32:33.847847+02:00,2026-04-13T19:32:33.847847+02:00,2024-09-27,last_day_of_month,,,BULLET-USD,0,0,265.14,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 573
2558,851,bullet_loan,11318.37,11092,3,15,,0.01,0.01,,2024-07-25,2024-07-25,2024-10-31,,active,,11780.53,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0441', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0270'}",2026-04-13T19:32:34.599136+02:00,2026-04-13T19:32:34.599136+02:00,2024-08-25,last_day_of_month,,,BULLET-USD,0,113.18,113.18,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 441
2559,403,bullet_loan,5362.89,5202,2,20,,0.01,0.02,,2024-09-10,2024-09-10,2024-11-10,,active,,5544.63,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0093', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0271'}",2026-04-13T19:32:35.109878+02:00,2026-04-13T19:32:35.109878+02:00,2024-10-10,anniversary,,,BULLET-USD,0,53.63,107.26,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 93
2560,1392,term_loan,16393,16393,51,15,,0,0,,2024-07-15,2024-07-15,2028-10-15,,active,438.54,22365.51,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0982', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0272'}",2026-04-13T19:32:35.775727+02:00,2026-04-13T19:32:35.775727+02:00,2024-08-15,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 982
2561,1077,consumer_loan,1203.06,1179,22,,0.03,,,0.02,2024-08-30,2024-08-30,2026-06-30,,active,75.49,1660.76,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0667', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0273'}",2026-04-13T19:32:36.446300+02:00,2026-04-13T19:32:36.446300+02:00,2024-09-30,last_day_of_month,,,CONSUMER-USD,24.06,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 667
2562,608,consumer_loan,7672,7672,29,,0.08,,,0,2024-09-03,2024-09-03,2027-02-03,,active,687.55,19939.05,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0198', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0274'}",2026-04-13T19:32:36.939813+02:00,2026-04-13T19:32:36.939813+02:00,2024-10-03,anniversary,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 198
2563,872,term_loan,41493,41493,10,20,,0,0,,2024-08-11,2024-08-11,2025-06-11,,active,4545.18,45451.83,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0462', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0275'}",2026-04-13T19:32:37.491858+02:00,2026-04-13T19:32:37.491858+02:00,2024-09-11,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 462
2564,1229,consumer_loan,5000,4750,13,,0.08,,,0.05,2024-08-21,2024-08-21,2025-09-30,,active,632.61,8223.92,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0819', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0276'}",2026-04-13T19:32:38.023063+02:00,2026-04-13T19:32:38.023063+02:00,2024-09-21,last_day_of_month,,,CONSUTPC-USD,250,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 819
2565,1282,consumer_loan,5928.42,5632,28,,0.03,,,0.05,2024-07-26,2024-07-26,2026-11-26,,active,315.94,8846.45,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0872', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0277'}",2026-04-13T19:32:38.548158+02:00,2026-04-13T19:32:38.548158+02:00,2024-08-26,anniversary,,,CONSUTPC-USD,296.42,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 872
2566,713,term_loan,8375,8040,40,35,,0.02,0.02,,2024-07-24,2024-07-24,2027-11-30,,active,362.16,14486.29,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0303', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0278'}",2026-04-13T19:32:39.060618+02:00,2026-04-13T19:32:39.060618+02:00,2024-08-24,last_day_of_month,,,TERM-USD,0,167.5,167.5,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 303
2567,353,term_loan,33803,33803,9,15,,0,0,,2024-08-25,2024-08-25,2025-05-25,,active,3998.32,35984.87,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0043', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0279'}",2026-04-13T19:32:39.799487+02:00,2026-04-13T19:32:39.799487+02:00,2024-09-25,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 43
2568,936,term_loan,23820.62,23106,25,15,,0.02,0.01,,2024-08-20,2024-08-20,2026-09-20,,active,1117.78,27944.39,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0526', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0280'}",2026-04-13T19:32:40.171866+02:00,2026-04-13T19:32:40.171866+02:00,2024-09-20,anniversary,,,TERM-USD,0,476.41,238.21,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 526
2569,1128,consumer_loan,10186.73,9983,10,,0.05,,,0.02,2024-08-10,2024-08-10,2025-06-10,,active,1319.23,13192.29,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0718', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0281'}",2026-04-13T19:32:40.713382+02:00,2026-04-13T19:32:40.713382+02:00,2024-09-10,anniversary,,,CONSUTPC-USD,203.73,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 718
2570,1364,term_loan,30077.55,29476,29,35,,0,0.02,,2024-08-21,2024-08-21,2027-01-31,,active,1572.55,45604.07,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0954', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0282'}",2026-04-13T19:32:41.315317+02:00,2026-04-13T19:32:41.315317+02:00,2024-09-21,last_day_of_month,,,TERM-USD,0,0,601.55,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 954
2571,1267,consumer_loan,6094,6094,27,,0.05,,,0,2024-08-16,2024-08-16,2026-11-30,,active,416.17,11236.61,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0857', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0283'}",2026-04-13T19:32:42.112906+02:00,2026-04-13T19:32:42.112906+02:00,2024-09-16,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 857
2572,893,customised_repayments,10816.49,10492,3,20,,0.02,0.01,,2024-07-18,2024-07-18,2024-10-18,,active,,11369.34,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0483', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0284'}",2026-04-13T19:32:42.503286+02:00,2026-04-13T19:32:42.503286+02:00,2024-08-18,anniversary,,,CUSTOM-USD,0,216.33,108.16,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 483
2573,1067,customised_repayments,3493,3493,11,,0.05,,,0,2024-08-26,2024-08-26,2025-07-26,,active,420.52,4625.7,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0657', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0285'}",2026-04-13T19:32:43.013269+02:00,2026-04-13T19:32:43.013269+02:00,2024-09-26,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 657
2574,884,bullet_loan,6973.47,6834,11,30,,0.01,0.01,,2024-09-07,2024-09-07,2025-08-07,,active,,8914.42,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0474', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0286'}",2026-04-13T19:32:43.494792+02:00,2026-04-13T19:32:43.494792+02:00,2024-10-07,anniversary,,,BULLET-USD,0,69.73,69.73,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 474
2575,1202,term_loan,42374,42374,46,15,,0,0,,2024-07-25,2024-07-25,2028-05-25,,active,1221.69,56197.82,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0792', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0287'}",2026-04-13T19:32:43.855997+02:00,2026-04-13T19:32:43.855997+02:00,2024-08-25,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 792
2576,778,customised_repayments,3834.69,3758,28,,0.05,,,0.02,2024-07-21,2024-07-21,2026-11-21,,active,257.39,7207.04,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0368', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0288'}",2026-04-13T19:32:44.532930+02:00,2026-04-13T19:32:44.532930+02:00,2024-08-21,anniversary,,,CUSTOM-USD,76.69,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 368
2577,1199,customised_repayments,2136.46,2051,3,15,,0.02,0.02,,2024-09-09,2024-09-09,2024-12-09,,active,,2217.47,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0789', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0289'}",2026-04-13T19:32:45.488149+02:00,2026-04-13T19:32:45.488149+02:00,2024-10-09,anniversary,,,CUSTOM-USD,0,42.73,42.73,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 789
2578,627,term_loan,15867,15867,55,15,,0,0,,2024-08-22,2024-08-22,2029-03-22,,active,402.43,22133.89,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0217', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0290'}",2026-04-13T19:32:46.042324+02:00,2026-04-13T19:32:46.042324+02:00,2024-09-22,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 217
2579,1109,customised_repayments,48956.57,48467,39,15,,0,0.01,,2024-08-07,2024-08-07,2027-11-30,,active,1613.77,62936.9,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0699', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0291'}",2026-04-13T19:32:46.459619+02:00,2026-04-13T19:32:46.459619+02:00,2024-09-07,last_day_of_month,,,CUSTOM-USD,0,0,489.57,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 699
2580,1379,term_loan,28374.49,27807,42,25,,0.01,0.01,,2024-09-06,2024-09-06,2028-03-06,,active,1025.38,43066.04,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0969', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0292'}",2026-04-13T19:32:46.849600+02:00,2026-04-13T19:32:46.849600+02:00,2024-10-06,anniversary,,,TERM-USD,0,283.74,283.74,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 969
2581,1239,term_loan,38983.67,38204,53,35,,0.02,0,,2024-07-30,2024-07-30,2028-12-31,,active,1467.29,77766.17,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0829', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0293'}",2026-04-13T19:32:47.398941+02:00,2026-04-13T19:32:47.398941+02:00,2024-08-30,last_day_of_month,,,TERM-USD,0,779.67,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 829
2582,1216,customised_repayments,3563,3563,9,30,,0,0,,2024-07-19,2024-07-19,2025-04-30,,active,,4409.21,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0806', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0294'}",2026-04-13T19:32:47.830408+02:00,2026-04-13T19:32:47.830408+02:00,2024-08-19,last_day_of_month,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 806
2583,596,consumer_loan,8259.18,8094,22,,0.03,,,0.02,2024-08-27,2024-08-27,2026-06-27,,active,518.24,11401.33,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0186', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0295'}",2026-04-13T19:32:48.192214+02:00,2026-04-13T19:32:48.192214+02:00,2024-09-27,anniversary,,,CONSUTPC-USD,165.18,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 186
2584,567,consumer_loan,7958.95,7561,30,,0.05,,,0.05,2024-08-17,2024-08-17,2027-02-17,,active,517.74,15532.23,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0157', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0296'}",2026-04-13T19:32:48.870266+02:00,2026-04-13T19:32:48.870266+02:00,2024-09-17,anniversary,,,CONSUTPC-USD,397.95,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 157
2585,1092,bullet_loan,3413.27,3345,7,30,,0.01,0.01,,2024-08-29,2024-08-29,2025-03-29,,active,,4016.28,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0682', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0297'}",2026-04-13T19:32:49.565565+02:00,2026-04-13T19:32:49.565565+02:00,2024-09-29,anniversary,,,BULLET-USD,0,34.13,34.13,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 682
2586,937,consumer_loan,5032.65,4932,5,,0.05,,,0.02,2024-08-30,2024-08-30,2025-01-30,,active,1162.42,5812.08,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0527', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0298'}",2026-04-13T19:32:50.222988+02:00,2026-04-13T19:32:50.222988+02:00,2024-09-30,anniversary,,,CONSUMER-USD,100.65,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 527
2587,392,bullet_loan,2680.21,2573,3,15,,0.02,0.02,,2024-08-31,2024-08-31,2024-11-30,,active,,2781.83,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0082', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0299'}",2026-04-13T19:32:51.401066+02:00,2026-04-13T19:32:51.401066+02:00,2024-09-30,anniversary,,,BULLET-USD,0,53.6,53.6,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 82
2588,931,term_loan,5605.1,5493,51,25,,0.02,0,,2024-09-06,2024-09-06,2028-12-06,,active,180.54,9207.71,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0521', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0300'}",2026-04-13T19:32:52.235401+02:00,2026-04-13T19:32:52.235401+02:00,2024-10-06,anniversary,,,TERM-USD,0,112.1,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 521
2589,590,consumer_loan,9087,9087,29,,0.03,,,0,2024-07-11,2024-07-11,2026-12-31,,active,473.57,13733.41,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0180', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0301'}",2026-04-13T19:32:53.089874+02:00,2026-04-13T19:32:53.089874+02:00,2024-08-11,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 180
2590,588,bullet_loan,13274,13274,6,20,,0,0,,2024-09-04,2024-09-04,2025-03-04,,active,,14608.77,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0178', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0302'}",2026-04-13T19:32:53.956186+02:00,2026-04-13T19:32:53.956186+02:00,2024-10-04,anniversary,,,BULLET-USD,0,0,0,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 178
2591,740,customised_repayments,9182,9182,17,,0.08,,,0,2024-08-14,2024-08-14,2026-01-14,,active,1006.62,17112.5,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0330', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0303'}",2026-04-13T19:32:54.507617+02:00,2026-04-13T19:32:54.507617+02:00,2024-09-14,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
2592,692,bullet_loan,11757.73,11405,3,20,,0.01,0.02,,2024-07-31,2024-07-31,2024-10-31,,active,,12358.68,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0282', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0304'}",2026-04-13T19:32:55.075398+02:00,2026-04-13T19:32:55.075398+02:00,2024-08-31,anniversary,,,BULLET-USD,0,117.58,235.15,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 282
2593,1408,consumer_loan,2700,2700,17,,0.08,,,0,2024-08-09,2024-08-09,2026-01-31,,active,296,5031.99,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0998', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0305'}",2026-04-13T19:32:56.110743+02:00,2026-04-13T19:32:56.110743+02:00,2024-09-09,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
2594,1355,customised_repayments,9042.42,8952,11,15,,0,0.01,,2024-09-08,2024-09-08,2025-08-08,,active,,10300.83,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0945', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0306'}",2026-04-13T19:32:57.037037+02:00,2026-04-13T19:32:57.037037+02:00,2024-10-08,anniversary,,,CUSTOM-USD,0,0,90.42,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 945
2595,1001,consumer_loan,8389,8389,20,,0.08,,,0,2024-08-31,2024-08-31,2026-04-30,,active,854.44,17088.76,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0591', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0307'}",2026-04-13T19:32:57.640989+02:00,2026-04-13T19:32:57.640989+02:00,2024-09-30,last_day_of_month,,,CONSUTPC-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
2596,1055,consumer_loan,1508,1508,36,,0.08,,,0,2024-08-25,2024-08-25,2027-08-31,,active,128.7,4633.19,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0645', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0308'}",2026-04-13T19:32:58.366404+02:00,2026-04-13T19:32:58.366404+02:00,2024-09-25,last_day_of_month,,,CONSUTPC-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 645
2597,844,bullet_loan,16602.04,16270,4,30,,0.02,0,,2024-08-19,2024-08-19,2024-12-19,,active,,18289.91,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0434', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0309'}",2026-04-13T19:32:58.958056+02:00,2026-04-13T19:32:58.958056+02:00,2024-09-19,anniversary,,,BULLET-USD,0,332.04,0,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 434
2598,663,customised_repayments,5617.71,5393,24,25,,0.02,0.02,,2024-08-10,2024-08-10,2026-08-31,,active,304.79,7315.03,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0253', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0310'}",2026-04-13T19:32:59.492118+02:00,2026-04-13T19:32:59.492118+02:00,2024-09-10,last_day_of_month,,,CUSTOM-USD,0,112.35,112.35,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 253
2599,883,consumer_loan,8898.95,8454,30,,0.03,,,0.05,2024-07-28,2024-07-28,2027-01-31,,active,454.02,13620.53,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0473', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-0311'}",2026-04-13T19:32:59.907842+02:00,2026-04-13T19:32:59.907842+02:00,2024-08-28,last_day_of_month,,,CONSUMER-USD,444.95,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
